"Date","Price","Open","High","Low","Vol.","Change %"
"Feb 15, 2006","128.20","127.66","128.32","127.24","85.47M","0.35"
"Feb 14, 2006","127.75","126.46","128.03","126.19","91.00M","1.06"
"Feb 13, 2006","126.41","126.57","126.79","125.95","52.32M","-0.18"
"Feb 10, 2006","126.64","126.43","127.13","125.45","64.51M","0.18"
"Feb 09, 2006","126.41","126.92","127.60","126.37","62.03M","-0.17"
"Feb 08, 2006","126.62","125.88","128.10","125.60","59.43M","0.91"
"Feb 07, 2006","125.48","126.38","126.66","125.40","71.23M","-0.88"
"Feb 06, 2006","126.60","126.44","126.80","126.17","45.52M","0.26"
"Feb 03, 2006","126.27","126.58","128.39","126.14","86.04M","-0.50"
"Feb 02, 2006","126.90","128.10","128.14","126.80","83.63M","-1.16"
"Feb 01, 2006","128.39","127.82","128.43","127.72","63.57M","0.70"
"Jan 31, 2006","127.50","128.32","128.54","127.49","73.15M","-0.73"
"Jan 30, 2006","128.44","128.44","128.81","128.35","33.72M","-0.08"
"Jan 27, 2006","128.54","127.66","128.66","127.45","65.79M","0.93"
"Jan 26, 2006","127.36","127.28","127.67","126.76","71.37M","0.55"
"Jan 25, 2006","126.66","127.04","127.18","125.84","87.80M","0.09"
"Jan 24, 2006","126.55","126.63","127.15","126.42","53.02M","0.10"
"Jan 23, 2006","126.42","126.21","126.82","126.13","67.10M","0.36"
"Jan 20, 2006","125.97","128.28","128.31","125.97","115.32M","-1.82"
"Jan 19, 2006","128.31","128.09","128.77","127.81","78.08M","0.38"
"Jan 18, 2006","127.82","127.58","128.90","127.16","75.49M","-0.40"
"Jan 17, 2006","128.33","128.20","128.42","127.81","52.19M","-0.27"
"Jan 13, 2006","128.68","128.57","128.90","128.20","44.86M","-0.09"
"Jan 12, 2006","128.80","129.08","129.28","128.44","40.53M","-0.39"
"Jan 11, 2006","129.31","129.02","129.44","128.73","49.61M","0.32"
"Jan 10, 2006","128.90","128.39","128.98","128.26","44.97M","0.10"
"Jan 09, 2006","128.77","128.42","129.06","128.38","43.54M","0.26"
"Jan 06, 2006","128.44","128.04","128.58","127.36","62.89M","0.83"
"Jan 05, 2006","127.38","127.17","127.59","126.88","47.31M","0.06"
"Jan 04, 2006","127.30","126.86","127.49","126.70","52.24M","0.47"
"Jan 03, 2006","126.70","125.10","127.00","124.39","73.40M","1.76"
"Dec 30, 2005","124.51","124.80","125.06","124.36","44.65M","-0.54"
"Dec 29, 2005","125.19","125.72","125.96","125.06","33.04M","-0.45"
"Dec 28, 2005","125.75","125.73","125.99","125.50","30.76M","0.22"
"Dec 27, 2005","125.47","126.92","127.05","125.38","44.50M","-1.02"
"Dec 23, 2005","126.76","126.79","126.86","126.42","27.98M","0.06"
"Dec 22, 2005","126.69","126.31","126.69","126.08","32.25M","0.52"
"Dec 21, 2005","126.03","126.17","126.76","125.80","51.81M","0.16"
"Dec 20, 2005","125.83","125.86","126.59","125.48","46.61M","0.10"
"Dec 19, 2005","125.71","126.73","126.87","125.69","48.82M","-0.51"
"Dec 16, 2005","126.36","127.27","128.57","126.36","46.24M","-0.85"
"Dec 15, 2005","127.44","127.84","128.00","127.18","55.91M","-0.29"
"Dec 14, 2005","127.81","127.19","128.09","127.14","64.38M","0.39"
"Dec 13, 2005","127.31","126.40","127.70","126.29","88.66M","0.68"
"Dec 12, 2005","126.45","126.71","126.86","125.96","48.39M","0.09"
"Dec 09, 2005","126.33","126.16","126.78","125.82","50.75M","0.26"
"Dec 08, 2005","126.00","126.22","126.82","125.48","62.61M","-0.06"
"Dec 07, 2005","126.08","126.79","126.87","125.68","66.83M","-0.58"
"Dec 06, 2005","126.82","127.05","127.74","126.63","57.94M","0.19"
"Dec 05, 2005","126.58","126.64","126.73","126.18","59.37M","-0.21"
"Dec 02, 2005","126.85","126.77","127.08","126.50","46.72M","0.13"
"Dec 01, 2005","126.69","126.02","127.03","125.98","65.53M","1.02"
"Nov 30, 2005","125.41","126.16","126.52","125.29","56.08M","-0.54"
"Nov 29, 2005","126.09","126.65","126.98","126.09","51.81M","-0.11"
"Nov 28, 2005","126.23","127.25","127.27","126.04","54.52M","-0.71"
"Nov 25, 2005","127.13","126.98","127.22","126.81","15.27M","0.08"
"Nov 23, 2005","127.03","126.25","127.41","126.21","50.86M","0.58"
"Nov 22, 2005","126.30","125.56","126.52","125.42","66.44M","0.43"
"Nov 21, 2005","125.76","125.15","125.91","124.98","50.02M","0.50"
"Nov 18, 2005","125.13","125.04","125.76","124.33","72.44M","0.39"
"Nov 17, 2005","124.64","123.75","124.65","123.14","55.72M","0.93"
"Nov 16, 2005","123.49","123.37","123.55","122.98","51.13M","0.20"
"Nov 15, 2005","123.24","123.58","124.09","122.86","69.59M","-0.36"
"Nov 14, 2005","123.69","123.76","124.02","123.38","45.10M","-0.06"
"Nov 11, 2005","123.76","123.35","123.84","122.43","34.87M","0.34"
"Nov 10, 2005","123.34","122.34","123.86","121.75","79.15M","0.78"
"Nov 09, 2005","122.39","122.08","122.95","121.86","57.68M","0.13"
"Nov 08, 2005","122.23","121.95","122.42","121.79","42.16M","0.00"
"Nov 07, 2005","122.23","122.40","122.62","121.85","46.77M","0.10"
"Nov 04, 2005","122.11","122.40","122.46","121.55","59.16M","-0.13"
"Nov 03, 2005","122.27","122.15","122.66","121.75","84.90M","0.43"
"Nov 02, 2005","121.75","120.17","121.75","120.13","74.69M","1.05"
"Nov 01, 2005","120.49","120.58","120.90","120.22","67.00M","0.30"
"Oct 31, 2005","120.13","120.29","121.30","120.13","80.15M","0.28"
"Oct 28, 2005","119.80","118.43","119.95","118.10","72.96M","1.44"
"Oct 27, 2005","118.10","119.20","119.37","117.93","68.29M","-1.06"
"Oct 26, 2005","119.37","119.51","120.54","119.19","82.70M","-0.29"
"Oct 25, 2005","119.72","119.72","120.24","118.94","77.06M","-0.20"
"Oct 24, 2005","119.96","118.44","120.09","118.41","72.38M","1.55"
"Oct 21, 2005","118.13","118.29","118.78","117.51","96.58M","0.39"
"Oct 20, 2005","117.67","119.49","119.81","117.30","132.12M","-1.76"
"Oct 19, 2005","119.78","117.56","119.80","117.12","116.58M","1.66"
"Oct 18, 2005","117.82","118.94","118.96","117.80","75.02M","-1.08"
"Oct 17, 2005","119.11","118.77","119.27","118.45","68.97M","0.37"
"Oct 14, 2005","118.67","118.12","118.81","117.56","88.66M","1.06"
"Oct 13, 2005","117.43","117.46","118.08","116.88","99.08M","-0.06"
"Oct 12, 2005","117.50","118.39","119.13","117.41","100.53M","-0.79"
"Oct 11, 2005","118.43","118.99","119.39","118.32","75.65M","-0.14"
"Oct 10, 2005","118.60","119.68","119.71","118.30","52.68M","-0.84"
"Oct 07, 2005","119.61","119.70","120.05","119.13","75.66M","0.34"
"Oct 06, 2005","119.20","119.78","120.26","118.17","141.22M","-0.36"
"Oct 05, 2005","119.63","121.25","121.31","119.57","106.07M","-1.31"
"Oct 04, 2005","121.22","122.79","123.03","121.16","60.78M","-1.13"
"Oct 03, 2005","122.60","122.96","123.34","122.45","51.02M","-0.36"
"Sep 30, 2005","123.04","122.62","123.04","122.45","47.83M","0.31"
"Sep 29, 2005","122.66","121.55","122.86","121.08","66.65M","0.81"
"Sep 28, 2005","121.67","121.91","122.12","121.20","58.71M","0.10"
"Sep 27, 2005","121.55","121.52","121.99","121.02","66.16M","-0.02"
"Sep 26, 2005","121.58","122.02","122.24","121.08","70.43M","0.12"
"Sep 23, 2005","121.44","121.24","121.89","120.90","59.37M","0.08"
"Sep 22, 2005","121.34","120.95","121.66","120.44","84.61M","0.36"
"Sep 21, 2005","120.91","121.79","121.87","120.78","94.52M","-0.93"
"Sep 20, 2005","122.05","123.21","123.61","121.87","85.01M","-0.84"
"Sep 19, 2005","123.09","123.47","123.55","122.64","53.38M","-0.33"
"Sep 16, 2005","123.50","123.28","123.74","122.87","75.44M","0.28"
"Sep 15, 2005","123.15","123.51","123.65","122.90","73.66M","-0.05"
"Sep 14, 2005","123.21","123.75","123.92","123.02","55.20M","-0.36"
"Sep 13, 2005","123.66","124.13","124.42","123.52","58.48M","-0.55"
"Sep 12, 2005","124.35","124.45","124.67","124.27","33.03M","-0.20"
"Sep 09, 2005","124.60","123.83","124.74","123.80","44.11M","0.89"
"Sep 08, 2005","123.50","123.66","124.00","123.31","39.07M","-0.33"
"Sep 07, 2005","123.91","123.63","124.13","123.46","41.77M","0.17"
"Sep 06, 2005","123.70","122.66","123.80","122.65","57.26M","1.17"
"Sep 02, 2005","122.27","122.85","122.88","122.04","47.66M","-0.18"
"Sep 01, 2005","122.49","122.51","123.15","121.14","74.58M","-0.07"
"Aug 31, 2005","122.58","121.19","122.66","120.74","103.02M","1.26"
"Aug 30, 2005","121.05","121.25","121.30","120.39","74.33M","-0.53"
"Aug 29, 2005","121.69","120.41","121.78","120.38","56.20M","0.77"
"Aug 26, 2005","120.76","121.48","121.49","120.68","61.96M","-0.68"
"Aug 25, 2005","121.59","121.35","121.67","121.21","35.65M","0.36"
"Aug 24, 2005","121.15","121.94","122.73","121.09","79.14M","-0.89"
"Aug 23, 2005","122.24","122.50","122.61","121.15","56.76M","-0.19"
"Aug 22, 2005","122.47","122.58","123.23","121.88","69.95M","0.00"
"Aug 19, 2005","122.47","122.63","122.82","122.20","39.96M","0.23"
"Aug 18, 2005","122.19","122.05","122.56","121.84","53.55M","-0.01"
"Aug 17, 2005","122.20","122.19","122.87","122.03","62.51M","-0.01"
"Aug 16, 2005","122.21","123.44","123.52","122.09","72.27M","-1.30"
"Aug 15, 2005","123.82","123.22","123.87","122.83","36.23M","0.62"
"Aug 12, 2005","123.06","123.57","123.69","122.75","54.81M","-0.61"
"Aug 11, 2005","123.82","123.27","124.03","123.01","58.89M","0.40"
"Aug 10, 2005","123.33","123.82","124.50","122.82","73.12M","-0.05"
"Aug 09, 2005","123.39","123.06","123.59","122.87","47.52M","0.60"
"Aug 08, 2005","122.65","123.17","123.41","122.38","48.24M","-0.19"
"Aug 05, 2005","122.88","123.45","123.98","122.67","53.71M","-0.68"
"Aug 04, 2005","123.72","124.23","124.31","123.57","51.04M","-0.80"
"Aug 03, 2005","124.72","124.25","124.74","124.12","37.20M","0.27"
"Aug 02, 2005","124.39","123.87","124.60","123.74","46.24M","0.60"
"Aug 01, 2005","123.65","123.83","124.04","123.45","42.94M","-0.07"
"Jul 29, 2005","123.74","124.41","124.63","123.50","62.45M","-0.67"
"Jul 28, 2005","124.57","123.99","124.64","123.64","48.45M","0.63"
"Jul 27, 2005","123.79","123.50","123.89","123.05","45.26M","0.36"
"Jul 26, 2005","123.34","123.23","123.53","122.37","42.85M","0.12"
"Jul 25, 2005","123.19","123.41","123.95","122.85","57.60M","-0.28"
"Jul 22, 2005","123.54","122.88","123.56","122.63","55.93M","0.67"
"Jul 21, 2005","122.72","123.55","123.61","122.47","100.79M","-0.58"
"Jul 20, 2005","123.44","122.59","123.73","122.30","69.61M","0.34"
"Jul 19, 2005","123.02","122.71","123.11","122.41","59.51M","0.55"
"Jul 18, 2005","122.35","122.50","122.63","122.05","56.86M","-0.40"
"Jul 15, 2005","122.84","122.79","123.04","122.36","56.14M","-0.06"
"Jul 14, 2005","122.91","122.98","123.44","122.49","64.78M","0.39"
"Jul 13, 2005","122.43","122.27","122.52","121.99","41.30M","0.14"
"Jul 12, 2005","122.26","121.89","122.63","121.64","52.17M","0.26"
"Jul 11, 2005","121.94","121.33","122.10","121.31","49.77M","0.51"
"Jul 08, 2005","121.32","119.97","121.32","119.72","64.55M","1.14"
"Jul 07, 2005","119.95","118.29","119.95","118.26","103.27M","0.39"
"Jul 06, 2005","119.48","120.39","120.65","119.41","54.07M","-0.84"
"Jul 05, 2005","120.49","119.25","120.65","119.19","51.55M","0.80"
"Jul 01, 2005","119.53","119.45","119.80","119.21","49.79M","0.29"
"Jun 30, 2005","119.18","120.22","120.32","118.95","62.30M","-0.54"
"Jun 29, 2005","119.83","120.37","120.40","119.76","43.06M","-0.27"
"Jun 28, 2005","120.15","119.40","120.24","119.37","42.62M","0.84"
"Jun 27, 2005","119.15","118.97","119.41","118.75","51.16M","0.14"
"Jun 24, 2005","118.98","119.88","120.01","118.84","59.19M","-0.73"
"Jun 23, 2005","119.86","121.32","121.60","119.83","62.82M","-1.41"
"Jun 22, 2005","121.57","121.68","121.94","121.07","46.68M","0.08"
"Jun 21, 2005","121.47","121.50","121.65","121.03","40.06M","0.06"
"Jun 20, 2005","121.40","121.08","121.84","120.94","42.24M","0.03"
"Jun 17, 2005","121.36","121.54","121.90","120.49","53.76M","-0.03"
"Jun 16, 2005","121.40","121.09","121.64","120.92","46.66M","0.26"
"Jun 15, 2005","121.09","121.16","121.24","120.23","53.89M","0.19"
"Jun 14, 2005","120.86","120.45","121.20","120.38","34.00M","0.23"
"Jun 13, 2005","120.58","119.94","121.08","119.81","49.50M","0.32"
"Jun 10, 2005","120.20","120.56","120.65","119.60","36.50M","-0.23"
"Jun 09, 2005","120.48","119.74","120.58","119.44","57.17M","0.48"
"Jun 08, 2005","119.91","120.43","120.59","119.67","50.02M","-0.18"
"Jun 07, 2005","120.13","120.39","121.25","120.01","66.69M","0.07"
"Jun 06, 2005","120.04","120.02","120.20","119.55","36.33M","-0.09"
"Jun 03, 2005","120.15","120.55","120.89","119.73","61.05M","-0.51"
"Jun 02, 2005","120.76","120.23","120.84","120.10","40.49M","0.22"
"Jun 01, 2005","120.50","119.52","120.92","119.45","69.88M","0.85"
"May 31, 2005","119.48","120.08","120.17","119.40","44.93M","-0.64"
"May 27, 2005","120.25","120.06","120.25","119.80","24.64M","0.17"
"May 26, 2005","120.05","119.79","120.21","119.62","43.56M","0.54"
"May 25, 2005","119.41","119.35","119.87","118.83","48.48M","-0.08"
"May 24, 2005","119.50","119.44","119.83","119.20","51.00M","-0.23"
"May 23, 2005","119.78","119.21","120.04","119.19","51.29M","0.55"
"May 20, 2005","119.12","119.34","119.39","118.74","46.42M","-0.14"
"May 19, 2005","119.29","119.02","119.41","118.70","62.85M","0.42"
"May 18, 2005","118.79","118.07","119.08","118.01","78.05M","1.03"
"May 17, 2005","117.58","116.43","117.70","116.16","61.42M","0.67"
"May 16, 2005","116.80","115.70","116.84","115.66","49.35M","0.93"
"May 13, 2005","115.72","116.30","116.62","114.80","85.44M","-0.20"
"May 12, 2005","115.95","117.32","117.59","115.41","95.57M","-1.10"
"May 11, 2005","117.24","116.93","117.40","115.85","92.04M","0.55"
"May 10, 2005","116.60","117.36","117.50","116.39","75.03M","-1.04"
"May 09, 2005","117.82","117.21","118.08","117.05","43.98M","0.62"
"May 06, 2005","117.09","117.93","117.99","117.06","69.60M","-0.32"
"May 05, 2005","117.46","117.67","118.00","116.74","97.32M","-0.03"
"May 04, 2005","117.50","116.65","117.75","116.28","82.49M","0.77"
"May 03, 2005","116.60","116.07","116.85","115.69","86.91M","0.17"
"May 02, 2005","116.40","116.07","116.41","115.52","56.06M","0.56"
"Apr 29, 2005","115.75","115.07","115.87","113.97","104.29M","1.36"
"Apr 28, 2005","114.20","115.27","115.68","114.20","74.27M","-1.25"
"Apr 27, 2005","115.65","114.86","116.07","114.44","85.19M","0.39"
"Apr 26, 2005","115.20","115.96","116.77","115.15","75.36M","-0.97"
"Apr 25, 2005","116.33","115.86","116.50","115.72","52.37M","0.66"
"Apr 22, 2005","115.57","115.74","116.50","114.27","89.84M","-0.38"
"Apr 21, 2005","116.01","114.79","116.21","114.38","87.47M","1.94"
"Apr 20, 2005","113.80","115.40","115.63","113.55","114.84M","-1.40"
"Apr 19, 2005","115.41","115.10","115.71","114.83","68.40M","0.79"
"Apr 18, 2005","114.50","114.12","114.96","113.96","100.32M","0.31"
"Apr 15, 2005","114.15","115.74","116.20","114.10","134.07M","-1.40"
"Apr 14, 2005","115.77","117.44","117.50","115.77","99.64M","-1.30"
"Apr 13, 2005","117.30","118.56","118.80","117.13","66.06M","-1.18"
"Apr 12, 2005","118.70","117.89","119.06","117.07","86.57M","0.52"
"Apr 11, 2005","118.09","118.29","118.42","117.83","45.86M","0.08"
"Apr 08, 2005","118.00","119.17","119.21","118.00","64.30M","-1.04"
"Apr 07, 2005","119.24","118.41","119.26","118.32","47.23M","0.54"
"Apr 06, 2005","118.60","118.45","118.95","118.18","53.31M","0.35"
"Apr 05, 2005","118.19","117.78","118.38","117.67","50.08M","0.48"
"Apr 04, 2005","117.63","117.36","117.86","116.74","71.61M","0.17"
"Apr 01, 2005","117.43","118.63","118.99","116.91","97.40M","-0.45"
"Mar 31, 2005","117.96","118.19","118.46","117.87","65.05M","-0.19"
"Mar 30, 2005","118.18","116.78","118.20","116.77","62.90M","1.42"
"Mar 29, 2005","116.53","117.14","117.90","116.25","73.05M","-0.66"
"Mar 28, 2005","117.31","117.42","117.94","117.31","46.94M","0.15"
"Mar 24, 2005","117.14","117.46","117.99","117.06","52.02M","0.12"
"Mar 23, 2005","117.00","116.94","117.72","116.75","71.95M","0.09"
"Mar 22, 2005","116.90","118.37","118.93","116.90","93.33M","-1.02"
"Mar 21, 2005","118.10","118.71","118.78","117.76","61.43M","-0.37"
"Mar 18, 2005","118.54","119.11","119.53","118.15","61.89M","-0.69"
"Mar 17, 2005","119.36","119.31","119.74","118.98","62.74M","0.20"
"Mar 16, 2005","119.12","119.70","119.88","118.90","76.73M","-0.85"
"Mar 15, 2005","120.14","121.42","121.46","120.08","62.49M","-0.83"
"Mar 14, 2005","121.14","120.61","121.16","120.28","36.34M","0.62"
"Mar 11, 2005","120.39","121.31","121.72","120.16","58.13M","-0.70"
"Mar 10, 2005","121.24","121.20","121.50","120.40","65.30M","0.22"
"Mar 09, 2005","120.97","121.97","122.29","120.96","73.61M","-1.11"
"Mar 08, 2005","122.33","122.67","123.00","122.11","44.67M","-0.37"
"Mar 07, 2005","122.79","122.66","123.25","122.40","43.81M","0.05"
"Mar 04, 2005","122.73","122.05","122.83","121.79","56.18M","1.25"
"Mar 03, 2005","121.22","121.66","121.90","120.70","62.10M","0.04"
"Mar 02, 2005","121.17","120.76","121.93","120.65","64.23M","-0.05"
"Mar 01, 2005","121.23","120.78","121.52","120.78","47.57M","0.50"
"Feb 28, 2005","120.63","121.15","121.30","120.04","69.43M","-0.66"
"Feb 25, 2005","121.43","120.27","121.67","120.18","61.17M","0.99"
"Feb 24, 2005","120.24","119.24","120.32","118.98","69.31M","0.66"
"Feb 23, 2005","119.45","118.93","119.57","118.62","68.31M","0.72"
"Feb 22, 2005","118.60","119.90","120.47","118.58","80.86M","-1.49"
"Feb 18, 2005","120.39","120.17","120.48","119.90","49.54M","0.13"
"Feb 17, 2005","120.23","121.23","121.33","120.22","58.15M","-0.81"
"Feb 16, 2005","121.21","120.93","121.46","120.67","51.80M","0.07"
"Feb 15, 2005","121.13","120.80","121.43","120.68","44.44M","0.37"
"Feb 14, 2005","120.68","120.69","120.86","120.48","32.55M","-0.07"
"Feb 11, 2005","120.77","119.70","121.04","119.46","53.28M","0.86"
"Feb 10, 2005","119.74","119.66","120.02","119.26","46.02M","0.36"
"Feb 09, 2005","119.31","120.42","120.49","119.25","55.39M","-0.75"
"Feb 08, 2005","120.21","120.17","120.65","120.07","39.46M","0.12"
"Feb 07, 2005","120.07","120.25","120.52","119.96","46.22M","-0.13"
"Feb 04, 2005","120.23","119.00","120.43","118.98","50.02M","0.94"
"Feb 03, 2005","119.11","119.06","119.16","118.57","49.15M","-0.13"
"Feb 02, 2005","119.27","119.06","119.59","118.90","52.61M","0.30"
"Feb 01, 2005","118.91","118.25","119.08","118.10","52.02M","0.63"
"Jan 31, 2005","118.16","117.97","118.25","117.71","54.14M","0.62"
"Jan 28, 2005","117.43","117.49","117.55","116.61","60.82M","0.00"
"Jan 27, 2005","117.43","117.19","117.75","116.98","56.66M","0.17"
"Jan 26, 2005","117.23","117.32","117.60","117.04","57.45M","0.30"
"Jan 25, 2005","116.88","116.91","117.47","116.72","68.34M","0.28"
"Jan 24, 2005","116.55","117.09","117.34","116.37","58.56M","-0.20"
"Jan 21, 2005","116.78","117.79","118.00","116.65","63.28M","-0.61"
"Jan 20, 2005","117.50","117.89","118.20","117.29","72.10M","-0.61"
"Jan 19, 2005","118.22","119.43","119.52","118.21","54.92M","-1.05"
"Jan 18, 2005","119.47","118.05","119.62","117.95","57.45M","1.04"
"Jan 14, 2005","118.24","117.97","118.53","117.76","42.03M","0.53"
"Jan 13, 2005","117.62","118.64","118.73","117.50","55.79M","-0.80"
"Jan 12, 2005","118.57","118.40","118.84","117.52","74.31M","0.33"
"Jan 11, 2005","118.18","118.64","118.74","117.99","63.36M","-0.69"
"Jan 10, 2005","119.00","118.34","119.46","118.34","56.80M","0.47"
"Jan 07, 2005","118.44","118.97","119.23","118.13","55.86M","-0.14"
"Jan 06, 2005","118.61","118.44","119.15","118.26","48.29M","0.51"
"Jan 05, 2005","118.01","118.74","119.25","118.00","65.88M","-0.69"
"Jan 04, 2005","118.83","120.46","120.54","118.44","69.27M","-1.22"
"Jan 03, 2005","120.30","121.56","121.76","119.90","56.00M","-0.47"
"Dec 31, 2004","120.87","121.30","121.66","120.80","28.66M","-0.21"
"Dec 30, 2004","121.13","121.40","121.57","121.04","21.08M","-0.19"
"Dec 29, 2004","121.36","121.08","121.40","120.95","23.77M","0.15"
"Dec 28, 2004","121.18","120.64","121.33","120.60","23.43M","0.55"
"Dec 27, 2004","120.52","121.20","121.36","120.39","29.98M","-0.21"
"Dec 23, 2004","120.77","120.87","121.28","120.09","25.65M","0.07"
"Dec 22, 2004","120.68","120.38","121.08","120.05","31.51M","0.24"
"Dec 21, 2004","120.39","119.60","120.48","119.46","33.20M","0.77"
